,Temp,TGA,DrTGA,vel_cal
15476,485.039398,10.665966,-0.001778,10
15477,661.020447,6.115641,-0.003201,15
15478,575.8416139999999,7.435597,-0.003543,5
15479,1046.483093,3.967628,-0.000218,10
15480,435.09542799999997,11.00161,-0.001044,10
15481,822.917786,4.526589,-0.000221,5
15482,829.819824,4.506075,-0.000169,5
15483,716.586121,5.219004,-0.00034,5
15484,1110.0516969999999,3.304881,-0.000411,5
15485,801.746887,4.60785,-0.000531,5
15486,623.6527100000001,6.682909,-0.002909,10
15487,415.810455,10.724569,0.000106,5
15488,395.623962,11.150465,-0.000585,10
15489,487.43661499999996,10.63514,-0.002587,10
15490,302.128922,11.434131,-2.9e-05,15
15491,953.526306,4.219851,-0.000396,10
15492,371.377571,11.265486,-0.001127,10
15493,884.804077,4.311913,-0.00048,5
15494,776.942902,4.974805,-0.001399,10
15495,1124.220703,3.227607,-0.000732,5
15496,623.4703979999999,6.297124,-0.001761,5
15497,568.2008060000001,7.769399,-0.002903,5
15498,842.305664,4.459535,-6.9e-05,5
15499,1160.210693,2.980186,0.000131,5
15500,973.565918,3.911649,-0.000382,5
15501,619.6963499999999,6.751444,-0.00286,10
15502,1086.6958009999998,3.82934,-0.000564,10
15503,674.8096009999999,5.987263,-0.001847,10
15504,1111.511536,3.295784,-0.00046,5
15505,1064.357483,3.559541,-0.000698,5
15506,415.747345,10.724674,0.000169,5
15507,561.370636,8.729669,-0.00588,10
15508,1067.5158689999998,3.929255,-0.000952,15
15509,825.363281,4.752957,-0.000576,10
15510,1045.6567380000001,3.984318,-0.00059,15
15511,962.767517,3.946009,-0.00075,5
15512,273,,,5
15513,994.439575,3.843005,-0.000319,5
15514,975.412659,3.90585,-0.000252,5
15515,698.457062,5.400577,-0.000311,5
15516,567.364105,7.807442,-0.004094,5
15517,858.779114,4.630357,-0.000617,10
15518,1055.776123,3.957719,-0.000782,15
15519,750.0249630000001,5.178556,-0.001857,10
15520,360.491379,10.947912,-0.000512,5
15521,336.892433,11.406733,-0.000747,15
15522,651.400269,5.927883,-0.00068,5
15523,341.791931,11.113092,-0.000952,5
15524,689.800598,5.814938,-0.002058,10
15525,1025.565125,3.7369,-0.00048,5
15526,1069.5722660000001,3.534207,-0.000434,5
15527,809.825317,4.735724,-0.001089,15
15528,675.300293,5.981759,-0.001808,10
15529,955.547302,4.188392,-0.00091,15
15530,1113.110107,3.805312,-0.000559,15
15531,565.911499,7.873207,-0.002913,5
15532,955.088806,4.213471,-0.000757,10
15533,429.133606,10.687428,-0.000151,5
15534,329.061367,11.189404,-0.000317,5
15535,859.205811,4.402784,-8e-05,5
15536,589.302551,6.960529,-0.002092,5
15537,661.7052,5.807662,-0.001192,5
15538,722.111267,5.162348,-0.00074,5
15539,1125.44165,3.213901,-0.000663,5
15540,1079.3558349999998,3.481651,-0.000754,5
15541,973.706726,4.163234,-3.7e-05,10
15542,701.4943539999999,5.685165,-0.001248,10
15543,676.756927,5.962247,-0.002277,10
15544,788.671082,4.912307,-0.000827,10
15545,755.204742,4.862758,-6.1e-05,5
15546,526.410873,9.303219,-0.002541,5
15547,717.899139,5.510137,-0.002087,10
15548,959.501831,4.201089,-0.000778,10
15549,756.171783,4.856055,-0.001291,5
15550,810.79303,4.571331,-0.00046,5
15551,348.71431,11.051788,-0.001192,5
15552,1104.53772,3.760719,-0.000907,10
15553,355.496307,10.988944,-0.00142,5
15554,304.629793,11.244375,0.000589,5
15555,684.449432,5.546912,-0.000761,5
15556,959.431152,3.959914,0.000132,5
15557,909.281738,4.460795,-0.00083,10
15558,437.245743,10.65649,-0.00029,5
15559,948.409119,4.221125,-0.001021,15
15560,530.6040949999999,9.76634,-0.00564,10
15561,1137.240784,3.630663,-0.000883,10
15562,717.653412,5.209999,-0.000591,5
15563,948.093933,3.995725,-0.000581,5
15564,457.954727,10.541496,-0.00121,5
15565,724.916901,5.381436,-0.002121,15
15566,1074.441406,3.510295,-0.000342,5
15567,678.872803,5.89537,-0.003022,15
15568,1106.747314,3.752176,-0.000205,10
15569,343.687477,11.097468,-0.000191,5
15570,1167.825623,3.490146,-0.001055,10
15571,394.52272,10.792413,-0.000593,5
15572,522.595688,9.428236,-0.003415,5
15573,963.919373,4.188701,-0.000659,10
15574,874.493469,4.584511,-0.000487,10
15575,696.937347,5.420702,-0.00069,5
15576,857.301147,4.410586,-0.00048,5
15577,770.063141,4.774393,-0.00067,5
15578,907.627747,4.184294,-0.001242,5
15579,703.677368,5.349123,-0.00042,5
15580,641.017548,6.060802,-0.001192,5
15581,663.599457,5.785643,-0.000802,5
15582,616.3219300000001,6.408421,-0.001449,5
15583,623.2229,6.301728,-0.001472,5
15584,532.3142399999999,9.785868,-0.007104,15
15585,1106.914673,3.752009,-0.000335,10
15586,862.562866,4.387678,-0.000791,5
15587,1092.305237,3.412583,-1e-05,5
15588,1149.661133,3.575014,-0.000708,10
15589,341.382935,11.485216,-0.000406,10
15590,1050.623047,3.623397,-0.00054,5
15591,1166.99408,2.928351,0.00028,5
15592,1056.478333,3.956063,-0.000271,15
15593,760.4390559999999,5.084147,-0.000808,10
15594,358.951965,10.961831,-0.000152,5
15595,995.155273,3.846113,0.000152,5
15596,1020.731201,3.755929,-0.000291,5
15597,712.650787,5.259947,-0.000512,5
15598,331.265549,11.526622,-0.000605,10
15599,583.192596,8.022895,-0.011609,15
15600,712.1473080000001,5.263848,-0.00039,5
15601,1137.219482,3.142333,-0.000102,5
15602,1085.403137,3.451523,-0.000302,5
15603,442.044281,10.634882,-0.000712,5
15604,529.064392,9.813366,-0.00505,10
15605,755.622894,4.861856,-0.000339,5
15606,574.02652,7.509264,-0.004314,5
15607,866.269714,4.379074,0.000103,5
15608,590.5608219999999,7.68951,-0.01144,15
15609,399.959549,10.768288,0.000481,5
15610,933.884155,4.03276,-0.000418,5
15611,764.781616,4.988211,-0.002252,15
15612,1120.117798,3.248226,-0.000679,5
15613,1018.60199,4.050954,-0.000376,10
15614,935.450623,4.025841,5e-05,5
15615,469.049301,10.82877,-0.001536,10
15616,1061.251465,3.920883,-0.000517,10
15617,681.5290219999999,5.580643,-0.001052,5
15618,841.614807,4.464046,-0.000522,5
15619,668.0623780000001,5.733395,-0.000917,5
15620,1153.781433,3.558161,-0.000606,10
15621,1108.56665,3.822175,-0.00064,15
15622,1103.1285400000002,3.836943,-0.000494,15
15623,686.193756,5.854219,-0.002058,10
15624,940.140686,4.265131,-0.001201,15
15625,482.035645,10.704975,-0.002108,10
15626,586.325684,7.044815,-0.002242,5
15627,1081.760315,3.467736,-0.000902,5
15628,602.844238,7.202802,-0.008757,15
15629,808.973328,4.580135,0.000223,5
15630,372.255806,10.882688,-0.000441,5
15631,548.9571530000001,8.559938,-0.003132,5
15632,550.552643,8.502485,-0.003282,5
15633,872.852295,4.353043,-0.000211,5
15634,733.2360229999999,5.350499,-0.001188,10
15635,1114.731934,3.720619,-0.000187,10
15636,1155.794983,3.01111,-0.00082,5
15637,618.776978,6.36869,-0.001571,5
15638,959.743408,3.959521,-0.000221,5
15639,1075.082092,3.505382,-0.000652,5
15640,952.734192,4.222688,-0.000498,10
15641,960.625061,4.198322,9.5e-05,10
15642,483.188065,10.688,-0.002387,10
15643,518.8063050000001,10.101745,-0.005162,15
15644,828.730347,4.740353,-0.000316,10
15645,763.784821,4.806707,2.9e-05,5
15646,1041.5097660000001,3.66292,-0.000662,5
15647,341.796516,11.387443,-0.000987,15
15648,737.305573,5.0061,-0.001312,5
15649,808.373718,4.741624,-0.001001,15
15650,1109.805847,3.306481,-0.000322,5
15651,1029.548706,4.01822,-0.000217,10
15652,689.637543,5.817106,-0.002008,10
15653,710.487885,5.53355,-0.002142,15
15654,1143.986267,3.092794,-0.000652,5
15655,810.711182,4.571721,-0.00055,5
15656,489.471344,10.606038,-0.001886,10
15657,963.445557,4.191105,-0.000719,10
15658,346.810402,11.068224,-0.000971,5
15659,430.25795,10.683312,-0.000613,5
15660,927.085083,4.357234,-0.000987,10
15661,759.143555,4.833528,-0.000361,5
15662,856.495422,4.410284,0.00044,5
15663,,,,15
15664,750.5649109999999,4.894993,0.000171,5
15665,754.839752,5.082818,-0.002292,15
15666,815.853394,4.551005,-1e-05,5
15667,1030.482727,4.017817,-0.000217,10
15668,685.768707,5.53591,-0.001252,5
15669,924.159058,4.069891,-0.000942,5
15670,781.229767,4.712835,-0.000442,5
15671,591.985626,6.88755,-0.002352,5
15672,1050.9183349999998,3.621993,-0.000159,5
15673,1056.66272,3.599872,-0.00039,5
15674,769.254608,4.779191,-0.000169,5
15675,1151.062439,3.044341,-0.000542,5
15676,524.886887,9.350061,-0.003303,5
15677,410.176788,10.736365,-0.001101,5
15678,1135.441711,3.635286,-0.000407,10
15679,340.411819,11.121208,-0.000941,5
15680,1165.7391360000001,3.6377,-0.000779,15
15681,309.659718,11.241793,-0.000772,5
15682,392.759995,11.072335,-0.001356,15
15683,770.475006,4.769689,-0.000601,5
15684,874.624695,4.346743,5e-05,5
15685,1029.398621,4.018589,-0.000427,10
15686,755.148682,5.12908,-0.001751,10
15687,476.802216,10.352913,-0.00056,5
15688,820.70343,4.533494,-0.00033,5
15689,1092.9277339999999,3.803519,-0.000698,10
15690,1005.958679,3.809281,1.9e-05,5
15691,449.612518,10.943301,-0.001056,10
15692,1028.5642699999999,3.724089,0.000209,5
15693,1114.748352,3.803153,-0.000622,15
15694,819.121399,4.774268,-0.000257,10
15695,639.051514,6.084222,-0.00172,5
15696,658.299622,6.154207,-0.003392,15
15697,988.581665,3.866328,-0.000399,5
15698,984.415344,3.877036,-0.000282,5
15699,622.0628360000001,6.319449,-0.00048,5
15700,460.887085,10.513981,-0.000931,5
15701,788.73584,4.833189,-0.001261,15
15702,940.995117,4.269868,-0.001058,10
15703,684.8457639999999,5.545109,-6.9e-05,5
15704,632.971039,6.163198,-0.001111,5
15705,493.81958,10.096472,-0.001362,5
15706,594.707123,6.817394,-0.002112,5
15707,659.600983,5.833797,-0.00107,5
15708,920.539612,4.090512,-0.000531,5
15709,933.713562,4.31098,-0.00119,10
15710,320.306171,11.550341,-0.000415,10
15711,1114.0773319999998,3.282563,-0.00028,5
15712,801.280151,4.612055,-0.000651,5
15713,835.429077,4.715136,-0.000908,10
15714,885.751343,4.54774,-0.000228,10
15715,453.386169,10.84184,-0.001057,15
15716,844.756958,4.452431,9e-05,5
15717,1019.294678,3.762327,-0.000662,5
15718,736.898285,5.010501,-0.000322,5
15719,544.240356,8.726501,-0.002762,5
15720,514.56192,10.176882,-0.003578,10
15721,1171.7113650000001,2.894413,0.000379,5
15722,822.183899,4.763803,-0.001076,10
15723,422.22995000000003,10.708155,-3.8e-05,5
15724,455.892822,10.553398,-0.00117,5
15725,542.411926,8.789165,-0.002694,5
15726,960.466248,4.169805,-0.000252,15
15727,908.200195,4.176898,-0.000911,5
15728,417.460876,10.718462,0.00026,5
15729,829.211792,4.508177,-0.000452,5
15730,895.968201,4.258579,-0.000681,5
15731,545.999603,9.252862,-0.00559,10
15732,674.9065860000001,5.940284,-0.003211,15
15733,896.794312,4.250662,-0.000381,5
15734,1068.061218,3.540915,-0.000489,5
15735,1043.8420409999999,3.653022,-0.000442,5
15736,656.83139,5.866827,-0.000539,5
15737,326.793564,11.42633,-0.000467,15
15738,482.134811,10.282254,-0.000941,5
15739,632.393372,6.173211,-0.001502,5
15740,1068.998047,3.538011,-0.000157,5
15741,457.615326,10.54459,-0.00037,5
15742,1084.726868,3.449819,0.00019,5
15743,1000.728821,3.828306,-0.001029,5
15744,1047.553101,3.980012,-0.000831,15
15745,988.34491,3.866929,0.00012,5
15746,548.968811,9.25854,-0.007803,15
15747,495.225891,10.503792,-0.00394,15
15748,1169.112854,3.623393,-0.000979,15
15749,899.307922,4.235941,0.00025,5
15750,758.914093,4.835332,-0.000662,5
15751,399.375626,10.769382,-0.000711,5
15752,1011.021851,3.792464,-0.000252,5
15753,512.405136,9.721431,-0.00108,5
15754,560.5190729999999,8.75962,-0.006381,10
15755,614.531921,6.873931,-0.005764,15
15756,743.561768,5.244965,-0.001628,10
15757,949.356384,4.216118,-0.001112,15
15758,663.0245970000001,5.791753,-0.000862,5
15759,506.970306,10.32303,-0.003438,10
15760,667.319977,5.742001,-0.001079,5
15761,1111.283203,3.298081,-0.000549,5
15762,365.294395,11.250843,-0.001478,15
15763,1129.925781,3.753294,-0.001278,15
15764,301.993418,11.244232,-0.000446,5
15765,459.625763,10.528194,-0.0005,5
15766,1047.34259,3.642302,-0.000138,5
15767,468.197159,10.8372,-0.001566,10
15768,616.823425,6.398619,-0.001551,5
15769,521.801102,9.459578,-0.002293,5
15770,1021.848145,3.751431,-0.00034,5
15771,770.53064,5.015,-0.001117,10
15772,959.344421,4.201956,-0.000859,10
15773,419.662872,11.052319,-0.000565,10
15774,444.19210799999996,10.625675,-0.000822,5
15775,774.390045,4.990987,-0.000637,10
15776,834.892273,4.490064,-0.000581,5
15777,896.429382,4.254069,-0.000932,5
15778,715.3864140000001,5.233124,-0.000639,5
15779,925.984497,4.345037,-0.001442,15
15780,602.8196720000001,6.648337,-0.001451,5
15781,351.349091,11.023161,-0.001062,5
15782,413.232025,10.729158,0.000172,5
15783,530.261017,9.77728,-0.00542,10
15784,408.305252,10.740467,-0.000372,5
15785,1046.1114499999999,3.642906,-0.000582,5
15786,1098.123657,3.374636,-0.001025,5
15787,1046.384705,3.983071,-0.00041,15
15788,677.883362,5.907175,-0.00292,15
15789,586.60556,7.664608,-0.006952,10
15790,455.208145,10.837118,-0.000747,15
15791,570.6005250000001,7.661799,-0.002952,5
15792,1014.98761,3.776246,-0.000319,5
15793,845.080872,4.453731,0.000299,5
15794,1012.888916,4.064168,5.4e-05,10
15795,715.7686160000001,5.228513,-0.000963,5
15796,723.3877259999999,5.45063,-0.001858,10
15797,1169.0413819999999,2.914225,-0.000519,5
15798,819.279236,4.774101,-0.000187,10
15799,825.381409,4.520285,-0.000231,5
15800,785.855774,4.687923,-0.000211,5
15801,748.1602780000001,4.91111,0.000131,5
15802,940.215637,4.012643,0.000519,5
15803,591.7353519999999,6.894159,-0.002223,5
15804,503.107224,9.92271,-0.001111,5
15805,488.105881,10.624169,-0.002536,10
15806,418.909592,10.718164,-0.00095,5
15807,636.1980590000001,6.468378,-0.00383,15
15808,533.538544,9.069914,-0.002732,5
15809,529.7831120000001,9.855706,-0.006514,15
15810,1092.8820190000001,3.410281,-0.000742,5
15811,534.412384,9.639713,-0.005741,10
15812,1168.2242430000001,2.922632,-0.001003,5
15813,1165.876465,3.499246,-0.000367,10
15814,894.562439,4.519263,-5.5e-05,10
15815,932.545593,4.034862,-0.000491,5
15816,732.962006,5.048748,-0.000922,5
15817,761.737854,4.818819,-8.9e-05,5
15818,775.4286500000001,4.745072,-0.000181,5
15819,813.808105,4.560615,-0.000149,5
15820,889.535706,4.535922,-0.000658,10
15821,362.794823,11.33195,-0.001755,10
15822,273,,,5
15823,1161.7494510000001,2.968867,-0.001082,5
15824,334.581024,11.159159,-0.00051,5
15825,841.129761,4.692009,-0.000536,10
15826,900.197876,4.235549,-0.000692,5
15827,963.462891,3.945999,-1.2e-05,5
15828,910.041626,4.457052,-0.000888,10
15829,1047.75946,3.639702,-0.00099,5
15830,316.541672,11.232962,-0.000422,5
15831,958.876465,3.959812,-9.1e-05,5
15832,608.558167,7.02673,-0.006923,15
15833,1151.6651000000002,3.040134,-0.000618,5
15834,524.104736,9.954464,-0.00441,10
15835,1089.006653,3.425595,-0.000641,5
15836,969.956055,4.174957,-5.8e-05,10
15837,1132.2910160000001,3.652541,-0.000516,10
15838,1030.1663210000002,4.018051,-0.000117,10
15839,875.371887,4.344636,1e-06,5
15840,434.79603599999996,10.666213,-0.000119,5
15841,708.079041,5.304495,-0.000413,5
15842,507.798538,10.30844,-0.004281,15
15843,401.845734,10.759376,-0.000349,5
15844,673.500305,5.67245,-0.000611,5
15845,564.216003,8.769854,-0.008795,15
15846,592.3272400000001,6.877349,-0.002642,5
15847,896.821289,4.514032,-0.000567,10
15848,367.745094,11.290649,-0.001576,10
15849,1139.083557,3.129425,-0.00109,5
15850,739.687775,5.28469,-0.001708,10
15851,810.110413,4.578937,-0.000683,5
15852,423.555695,10.949482,-0.001016,15
15853,479.508286,10.730371,-0.001515,10
15854,555.943848,8.293189,-0.003605,5
15855,1110.012756,3.737444,-0.000579,10
15856,961.18866,3.953114,-1.1e-05,5
15857,453.823853,10.567219,-0.000761,5
15858,620.850861,6.338068,-0.001421,5
15859,1161.2936399999999,3.520402,-0.000267,10
15860,365.82874300000003,11.306362,-0.001195,10
15861,746.118103,5.215872,-0.001767,10
15862,385.490845,11.107244,-0.001595,15
15863,576.81134,8.295027,-0.010417,15
15864,909.036621,4.423754,-0.000821,15
15865,1001.742554,3.824399,0.000219,5
15866,631.429108,6.557518,-0.002317,10
15867,891.397217,4.284897,-0.000479,5
15868,566.153046,7.864601,-0.003222,5
15869,1054.158813,3.611589,0.000119,5
15870,301.986349,11.242502,-0.000318,5
15871,344.733658,11.467793,-0.001396,10
15872,667.481537,5.739901,-0.001021,5
15873,939.51355,4.015045,-0.000532,5
15874,813.389343,4.797987,-0.000927,10
15875,1038.999573,3.675239,-0.000742,5
15876,1141.353333,3.113815,-0.001084,5
15877,951.282104,3.982325,-0.00046,5
15878,592.83551,7.59179,-0.010588,15
15879,358.022163,10.96542,-0.000759,5
15880,976.090454,4.158531,-0.000686,10
15881,308.977921,11.556467,0.000292,10
15882,609.235565,6.528432,-0.001241,5
15883,696.079041,5.741684,-0.001498,10
15884,978.967468,3.895845,0.000229,5
15885,349.923676,11.039587,1e-05,5
15886,392.87339,10.797709,-0.00054,5
15887,433.483124,10.672014,-0.00042,5
15888,622.4894409999999,6.705136,-0.004711,15
15889,855.019043,4.419094,-0.000629,5
15890,533.9364929999999,9.656731,-0.005653,10
15891,602.1047060000001,6.66216,-0.001381,5
15892,771.937653,4.930958,-0.001791,15
15893,835.267395,4.715901,-0.000818,10
15894,1037.901123,3.99365,-0.000429,10
15895,418.00088500000004,11.056874,-0.000196,10
15896,428.53833,10.68783,-0.000132,5
15897,1136.227905,3.152239,-0.001009,5
15898,796.871155,4.871492,-0.000336,10
15899,494.651703,10.084267,-0.001572,5
15900,820.143066,4.533494,0.000139,5
15901,702.466461,5.357441,-0.001082,5
15902,704.429535,5.340522,-0.00163,5
15903,302.173027,11.246697,7.4e-05,5
15904,1067.277405,3.896125,-0.000759,10
15905,502.294708,9.941143,-0.001983,5
15906,971.185425,4.17181,-0.000389,10
15907,1132.450867,3.652276,-0.000797,10
15908,789.859131,4.668103,-0.000752,5
15909,1148.8999629999998,3.577556,-0.000326,10
15910,707.455597,5.624356,-0.001788,10
15911,603.5764469999999,6.634628,-0.001621,5
15912,1110.1710819999998,3.737277,-0.000399,10
15913,1167.1292720000001,2.929854,0.000748,5
15914,322.438866,11.215439,-0.000268,5
15915,396.242638,11.060452,-0.000944,15
15916,433.193512,10.673227,-0.000302,5
15917,683.6379999999999,5.558225,-0.001032,5
15918,462.183578,10.507471,-0.00044,5
15919,917.378357,4.110531,-0.00096,5
15920,953.579529,3.973518,-0.000401,5
15921,542.659424,8.781357,-0.002772,5
15922,847.596436,4.446517,0.000269,5
15923,891.597595,4.531752,-0.000486,10
15924,1118.532166,3.256441,-0.000411,5
15925,388.973793,10.817629,7.8e-05,5
15926,1120.469055,3.244726,-0.00092,5
15927,407.819199,11.013739,-0.001367,15
15928,650.864594,6.254045,-0.003361,15
15929,1086.35022,3.441203,-0.000952,5
15930,810.953003,4.570522,-0.000142,5
15931,773.195892,4.757386,-9.9e-05,5
15932,912.686829,4.142858,-0.0008,5
15933,748.049683,5.199261,-0.001517,10
15934,1000.276001,4.07948,-0.00023,15
15935,937.357788,4.020147,-0.000461,5
15936,957.689209,3.96492,-0.000939,5
15937,477.49793999999997,10.345013,-0.00081,5
15938,319.544331,11.222245,-0.000139,5
15939,773.962921,4.754072,-0.000331,5
15940,1093.076843,3.802952,-0.000509,10
15941,1146.3211059999999,3.07677,-0.000529,5
15942,829.435303,4.506875,-0.00031,5
15943,741.80484,5.26051,-0.001538,10
15944,1032.5135500000001,3.703361,-0.00038,5
15945,785.462646,4.690425,-0.0006,5
15946,1089.8024289999998,3.874482,-0.00059,15
15947,482.87663299999997,10.652347,-0.002338,15
15948,895.731689,4.261182,-0.000901,5
15949,630.5336609999999,6.196634,-0.001381,5
15950,314.889652,11.231075,-0.000569,5
15951,918.615967,4.10422,-7.9e-05,5
15952,409.29718,10.741476,7.2e-05,5
15953,579.245514,7.989785,-0.007811,10
15954,495.487427,10.068439,-0.001632,5
15955,651.955505,6.273147,-0.002038,10
15956,303.24271,11.246246,0.000268,5
15957,528.347443,9.236959,-0.002473,5
15958,920.83197,4.371282,-0.00071,15
15959,1162.838318,2.96197,-0.000912,5
15960,373.758873,10.874384,-0.0007,5
15961,1080.725586,3.477143,-0.00018,5
15962,1067.123901,3.545626,-0.00054,5
15963,1021.476929,4.041947,2.3e-05,10
15964,628.90921,6.221763,-0.000351,5
15965,906.592712,4.190998,8e-06,5
15966,346.977463,11.066027,-0.001161,5
15967,564.966064,8.742582,-0.009087,15
15968,806.845154,4.589542,0.000351,5
15969,729.468323,5.082873,-0.00075,5
15970,591.180206,6.907176,-0.001851,5
15971,485.54576099999997,10.660168,-0.002087,10
15972,900.761597,4.228343,-0.000842,5
15973,541.6557310000001,9.495039,-0.008105,15
15974,824.113708,4.679269,-0.001091,15
