,Temp,TGA,DrTGA,vel_cal
10156,470.12307699999997,10.680222,-0.000473,5
10157,1016.272461,3.477965,-0.000143,5
10158,732.0463560000001,4.95771,-0.002752,15
10159,639.39917,6.165976,-0.002385,5
10160,514.107025,10.538299,-0.00302,15
10161,907.96759,4.021232,-0.001051,15
10162,868.512512,3.992835,-0.000244,5
10163,803.526001,4.273765,-0.000785,5
10164,944.712585,3.91572,-0.000177,10
10165,919.090088,3.785756,-0.000454,5
10166,505.665955,10.71097,-0.002056,10
10167,463.34297200000003,10.723238,-0.000454,5
10168,1133.695068,3.461597,-0.000681,15
10169,983.425903,3.818455,-0.000478,10
10170,1140.0420530000001,3.465808,3.3e-05,10
10171,306.435928,11.391114,3.7e-05,15
10172,350.582275,11.467142,-0.000415,10
10173,337.765381,11.518504,-0.000112,10
10174,462.229675,10.906669,-0.000907,15
10175,574.655823,8.500304,-0.002365,5
10176,317.930744,11.286858,-0.000172,5
10177,475.311188,10.643174,-0.001004,5
10178,974.948914,3.592898,-0.000134,5
10179,1144.406311,3.054562,-0.000405,5
10180,876.250305,3.95953,7e-06,5
10181,369.469788,11.380633,-0.000616,10
10182,326.540581,11.26524,0.000117,5
10183,1025.339905,3.452744,-0.000666,5
10184,1086.4589839999999,3.598282,-0.000466,10
10185,898.965515,3.879122,-0.000443,5
10186,311.389191,11.294888,-0.000191,5
10187,964.146545,3.626864,-0.000384,5
10188,428.765137,11.15806,-0.000915,10
10189,1159.71759,2.986814,-0.000641,5
10190,380.475166,11.333591,-0.001025,10
10191,583.954437,8.847684,-0.008335,15
10192,662.042023,6.034552,-0.003869,10
10193,894.896057,3.895484,-0.000443,5
10194,463.66713,11.03597,-0.000987,10
10195,659.335144,6.248322,-0.006854,15
10196,1147.462708,3.038789,-0.000344,5
10197,802.177979,4.281087,1.5e-05,5
10198,1023.574219,3.689388,-0.00041,15
10199,620.386292,6.739253,-0.002395,5
10200,860.499268,4.022783,-0.000445,5
10201,993.298401,3.544405,-0.000524,5
10202,495.699997,10.439754,-0.001293,5
10203,1100.5980220000001,3.220725,-0.000476,5
10204,821.47699,4.358472,-0.000386,10
10205,635.5945429999999,6.269078,-0.002495,5
10206,752.9760739999999,4.750471,-0.001527,10
10207,701.1338499999999,5.032512,-0.001234,5
10208,993.895569,3.540427,-0.000363,5
10209,1135.5927120000001,3.476081,-0.000288,10
10210,755.724243,4.728528,-0.001309,10
10211,386.469131,11.310227,-0.000246,10
10212,441.80334500000004,10.820009,-5.3e-05,5
10213,682.783844,5.285208,-0.001534,5
10214,870.8573,3.98322,-0.000444,5
10215,1090.635376,3.252263,-0.000415,5
10216,404.713486,11.239288,-0.000395,10
10217,778.733887,4.401786,-0.000352,5
10218,499.09004200000004,10.786564,-0.002328,10
10219,501.986374,10.3603,-0.001053,5
10220,951.974548,3.667545,0.000106,5
10221,782.132294,4.380977,-3e-06,5
10222,929.420166,3.97016,-0.000437,10
10223,386.069595,11.003885,-0.000275,5
10224,386.386795,11.002361,-0.000503,5
10225,825.650452,4.341031,-0.000247,10
10226,952.697083,3.666597,-0.000153,5
10227,441.011337,10.825748,-0.000564,5
10228,565.439392,9.407654,-0.007514,15
10229,355.882996,11.304224,-0.000996,15
10230,829.31488,4.310297,-0.000621,15
10231,518.398102,10.110794,-0.001654,5
10232,1138.2051390000001,3.080488,-0.000461,5
10233,1157.625305,2.99528,-0.000665,5
10234,581.116669,8.275739,-0.003134,5
10235,642.2820429999999,6.591956,-0.005312,10
10236,633.738953,6.868337,-0.005922,10
10237,719.155579,5.074491,-0.00214,10
10238,419.565201,11.053055,-0.000545,15
10239,789.711792,4.344634,-0.000294,5
10240,543.462982,10.03236,-0.006664,15
10241,429.554657,10.866684,-0.000434,5
10242,861.325073,4.180891,-0.000592,15
10243,704.571899,5.303284,-0.00333,15
10244,836.700378,4.11998,-0.000546,5
10245,990.4195560000001,3.553209,-2.5e-05,5
10246,626.8687130000001,7.121448,-0.006112,10
10247,797.978271,4.304029,-0.000154,5
10248,378.971199,11.341384,-0.000576,10
10249,497.589752,10.804568,-0.001675,10
10250,380.593742,11.020853,-2.2e-05,5
10251,343.582634,11.193147,-0.000704,5
10252,1038.8381960000002,3.415247,-1.3e-05,5
10253,302.556036,11.558434,7.4e-05,10
10254,779.622192,4.394163,-0.000654,5
10255,883.12677,3.936853,3.6e-05,5
10256,1006.042419,3.507444,-0.000463,5
10257,683.781464,5.270104,-0.000883,5
10258,447.647064,11.09086,-0.000284,10
10259,1078.340698,3.615194,-0.000246,10
10260,977.114624,3.829248,4e-06,10
10261,372.263771,11.233793,-0.001175,15
10262,772.603119,4.43543,-0.000934,5
10263,921.486816,3.77505,-8.2e-05,5
10264,1072.178528,3.624711,-0.000417,10
10265,419.472,10.897497,0.000138,5
10266,419.266022,11.188297,-0.000622,10
10267,404.48877,10.939889,-0.000344,5
10268,1022.02301,3.462057,0.000188,5
10269,867.059326,4.158377,-0.000511,15
10270,573.90744,8.524571,-0.003106,5
10271,345.35790299999996,11.182408,-0.000426,5
10272,809.092163,4.247007,-0.000465,5
10273,472.578644,10.994502,-0.001347,10
10274,628.279083,6.485457,-0.002735,5
10275,273,,,5
10276,350.732307,11.327265,-0.000714,15
10277,377.475685,11.03471,-0.000623,5
10278,554.033691,9.727078,-0.007002,15
10279,775.1986999999999,4.588907,-0.00153,15
10280,528.688934,10.324154,-0.004171,15
10281,494.093979,10.456234,-0.001103,5
10282,435.635727,11.13658,-0.000446,10
10283,694.476318,5.117098,-0.001244,5
10284,662.2235410000001,5.639745,-0.001853,5
10285,1031.926086,3.434012,-0.000313,5
10286,336.852715,11.368091,-0.000205,15
10287,865.586304,4.004334,0.000109,5
10288,327.982426,11.26244,-0.000584,5
10289,1089.544128,3.257738,-0.000217,5
10290,578.197235,8.379027,-0.003185,5
10291,861.293091,4.021347,4.7e-05,5
10292,928.3974,3.958167,-0.000451,15
10293,680.5791019999999,5.318579,-0.001674,5
10294,317.717487,11.390989,-0.0001,15
10295,339.514275,11.513966,-0.000734,10
10296,1110.161926,3.515807,-0.00084,15
10297,930.276184,3.739661,8.6e-05,5
10298,348.000854,11.16735,-0.000804,5
10299,350.412216,11.46781,-0.000636,10
10300,467.897491,10.885838,-0.001006,15
10301,335.63488,11.231817,0.000168,5
10302,538.259125,10.151959,-0.004819,10
10303,576.890991,9.069122,-0.007993,15
10304,1151.5495,3.435095,-6.6e-05,10
10305,564.15683,9.445924,-0.007714,15
10306,1141.649536,3.463143,-0.000457,10
10307,500.026703,10.694197,-0.001918,15
10308,532.7719420000001,10.281034,-0.003469,10
10309,385.620178,11.311951,-0.000835,10
10310,632.638702,6.356645,-0.002525,5
10311,530.977631,10.283589,-0.004751,15
10312,1121.4863890000001,3.490159,-0.000671,15
10313,346.611382,11.172264,-0.000375,5
10314,862.267334,4.177388,-0.001001,15
10315,600.617767,8.184194,-0.006062,10
10316,805.355408,4.265541,-0.000603,5
10317,310.174248,11.3896,0.000405,15
10318,336.89263900000003,11.519321,-0.000585,10
10319,597.8864140000001,7.641325,-0.003277,5
10320,397.552666,10.962256,-0.000243,5
10321,1143.248779,3.456771,-0.000587,10
10322,489.469162,10.509516,-0.001062,5
10323,1004.92749,3.732114,-0.000721,15
10324,397.807632,11.130758,-0.000445,15
10325,702.727844,5.28475,-0.002658,10
10326,302.12882,11.297736,0.000379,5
10327,814.866394,4.217892,-0.000494,5
10328,1126.946411,3.499289,-0.000677,10
10329,1114.3416750000001,3.169061,9.7e-05,5
10330,1146.489685,3.045891,-0.000353,5
10331,828.839539,4.311699,-0.001011,15
10332,1034.266479,3.426496,0.000149,5
10333,332.507969,11.245775,-0.000664,5
10334,729.5487370000001,4.742693,-0.000733,5
10335,919.876038,3.784321,-8.4e-05,5
10336,701.308685,5.349947,-0.00416,15
10337,1054.534851,3.368195,-0.000642,5
10338,947.265381,3.679369,-0.000204,5
10339,872.24292,4.160939,-0.000467,10
10340,1049.659119,3.638217,-0.000443,15
10341,770.73288,4.444447,-0.000664,5
10342,990.494751,3.803128,-0.000196,10
10343,705.391876,4.982257,-0.001383,5
10344,829.251587,4.326773,-0.000817,10
10345,1015.949402,3.4787,-0.000243,5
10346,1122.649597,3.139275,2.8e-05,5
10347,992.382629,3.546617,0.000187,5
10348,513.924133,10.186631,-0.001603,5
10349,960.629028,3.87162,-0.000587,10
10350,867.002197,3.997025,-0.000594,5
10351,645.5827939999999,6.491649,-0.00495,10
10352,1102.3127439999998,3.561976,-0.000627,10
10353,940.114868,3.914581,-0.000372,15
10354,747.161407,4.798397,-0.001178,10
10355,704.220856,4.996725,-0.000792,5
10356,273,,,5
10357,674.172729,5.419935,-0.001584,5
10358,731.59375,4.940269,-0.001788,10
10359,602.721985,8.241424,-0.008724,15
10360,962.661926,3.868444,-0.000399,10
10361,724.365814,4.788649,-0.000324,5
10362,1167.22644,3.393245,-0.000277,10
10363,939.170959,3.917085,-0.001071,15
10364,1038.8115229999999,3.69657,-0.000207,10
10365,999.901062,3.525772,-0.000615,5
10366,844.857605,4.08596,-0.000544,5
10367,519.294342,10.517439,-0.002637,10
10368,676.4708860000001,5.381579,-0.001504,5
10369,509.445084,10.255056,-0.001514,5
10370,383.884026,11.012135,-0.000294,5
10371,1152.7364499999999,3.018875,-0.000203,5
10372,420.402206,10.896091,-0.000343,5
10373,434.72067300000003,11.004289,-0.000787,15
10374,943.994507,3.692497,-0.000254,5
10375,552.996063,9.181137,-0.002716,5
10376,942.752075,3.693836,-0.000453,5
10377,698.6293949999999,5.064617,-0.001404,5
10378,764.960327,4.48207,-0.000462,5
10379,1004.693176,3.732566,-0.000801,15
10380,574.420959,8.507161,-0.002515,5
10381,633.654816,6.325132,-0.002205,5
10382,997.063354,3.534683,-0.000235,5
10383,960.60022,3.84882,-0.000661,15
10384,946.948181,3.681104,-0.000494,5
10385,823.364807,4.180239,-0.000504,5
10386,712.955933,4.898662,-0.000293,5
10387,1025.6660769999999,3.687829,-0.00059,15
10388,948.643799,3.886547,-0.000793,15
10389,596.397491,8.33556,-0.005691,10
10390,1015.067993,3.712324,-0.000612,15
10391,864.652161,4.00794,-0.000604,5
10392,702.7778020000001,5.014438,-0.001144,5
10393,422.984726,11.041357,-0.001297,15
10394,986.727356,3.563242,-0.000184,5
10395,772.6896360000001,4.434348,-0.000903,5
10396,1117.5622560000002,3.157226,-0.000644,5
10397,1140.523804,3.465707,-0.000115,10
10398,375.260551,11.042852,-0.000533,5
10399,954.191101,3.661105,4.5e-05,5
10400,879.068848,4.135048,-0.000598,10
10401,371.455933,11.237131,-0.000916,15
10402,400.622429,11.254845,-0.000715,10
10403,1080.048279,3.608746,-0.000457,10
10404,838.817139,4.271256,-0.00121,15
10405,831.331177,4.320204,-0.000577,10
10406,599.428619,7.574084,-0.003396,5
10407,789.86792,4.343966,-0.000504,5
10408,642.831451,6.073005,-0.001514,5
10409,1066.376282,3.331045,-0.000487,5
10410,964.696777,3.627078,0.000177,5
10411,1035.096802,3.665382,-0.000611,15
10412,317.956135,11.39084,-0.00015,15
10413,340.20243800000003,11.510809,-0.000865,10
10414,415.541336,10.909082,-0.000175,5
10415,451.033539,10.94215,-0.001048,15
10416,896.656799,4.080688,-0.000176,10
10417,345.283531,11.182796,-0.000365,5
10418,898.903137,4.073452,-0.000908,10
10419,349.55201,11.472231,-0.001055,10
10420,452.20219399999996,11.076202,-0.000145,10
10421,997.587646,3.7856,8.4e-05,10
10422,947.486023,3.679615,0.000276,5
10423,977.793335,3.58679,-0.000314,5
10424,592.419128,7.856192,-0.003396,5
10425,1094.487793,3.240661,-0.000614,5
10426,1104.884277,3.526908,-0.000773,15
10427,457.034088,10.923094,-0.001337,15
10428,1012.785767,3.48554,-0.000514,5
10429,362.658226,11.094557,1.8e-05,5
10430,861.455444,4.021182,-0.000243,5
10431,749.086029,4.58604,-0.000293,5
10432,887.328186,4.108257,-0.000726,10
10433,586.2472230000001,8.773792,-0.007715,15
10434,549.597351,9.281819,-0.002055,5
10435,683.529083,5.272453,-0.000933,5
10436,347.756233,11.169304,-0.000324,5
10437,1155.04187,3.409628,-0.000599,15
10438,915.010071,3.802214,-0.000154,5
10439,1013.649231,3.749937,0.000203,10
10440,925.480774,3.985548,-0.000508,10
10441,659.8456120000001,5.687891,-0.001795,5
10442,599.4046940000001,8.349131,-0.008094,15
10443,1085.324524,3.599944,-7e-06,10
10444,980.01825,3.580552,-0.000224,5
10445,754.9134220000001,4.543522,-0.000844,5
10446,347.682159,11.169485,-0.000274,5
10447,384.114212,11.183434,-0.000634,15
10448,1094.994629,3.578857,-0.000786,10
10449,608.726318,7.189953,-0.003136,5
10450,1052.298035,3.373931,-0.000453,5
10451,923.181091,3.769701,-0.000754,5
10452,526.839691,10.390799,-0.002446,10
10453,549.820862,9.849114,-0.008093,15
10454,829.890503,4.324306,-0.000327,10
10455,862.987671,4.174836,-0.000841,15
10456,342.775299,11.503041,-0.000445,10
10457,301.883402,11.387534,-0.00012,15
10458,823.099976,4.337818,-0.00064,15
10459,658.772552,5.707586,-0.001184,5
10460,441.534637,11.113997,-0.000886,10
10461,696.888458,5.084774,-0.001144,5
10462,706.531647,5.234298,-0.002467,10
10463,477.446274,10.966293,-0.001326,10
10464,803.046204,4.277967,-0.000484,5
10465,798.01416,4.465249,-0.000747,10
10466,374.387604,11.224531,-0.001376,15
10467,900.164124,3.872065,0.000166,5
10468,498.23611500000004,10.406252,-0.001444,5
10469,445.866531,10.806251,-0.000703,5
10470,368.614761,11.382748,-0.000284,10
10471,554.294708,9.720225,-0.007143,15
10472,633.314301,6.335467,-0.002575,5
10473,819.256958,4.370616,-0.000727,10
10474,843.100769,4.091796,-0.000534,5
10475,898.101501,4.077588,-0.000628,10
10476,1046.844482,3.388999,0.000156,5
10477,666.774445,6.038276,-0.006694,15
10478,566.865906,8.755021,-0.003025,5
10479,670.092438,5.491147,-0.000954,5
10480,1011.07074,3.758003,-0.000348,10
10481,520.703339,10.446693,-0.003659,15
10482,432.555618,10.854203,-0.000434,5
10483,1053.438904,3.370973,0.000226,5
10484,818.865723,4.200713,-0.000735,5
10485,961.580566,3.870119,-7.6e-05,10
10486,978.903381,3.796912,-0.000502,15
10487,1109.610107,3.543291,-0.000377,10
10488,588.3921809999999,8.010802,-0.002666,5
10489,303.545374,11.295736,-0.000118,5
10490,836.105469,4.299988,-0.000838,10
10491,962.221985,3.869652,-0.00035,10
10492,575.456329,8.473845,-0.002747,5
10493,819.81366,4.197209,2.7e-05,5
10494,798.811401,4.298899,-0.000714,5
10495,360.07701099999997,11.422495,-0.000426,10
10496,786.109131,4.360891,-0.000604,5
10497,335.388268,11.526511,-0.000685,10
10498,450.617371,10.786729,-0.000543,5
10499,527.075745,9.933941,-0.001915,5
10500,509.500244,10.658824,-0.001965,10
10501,301.844873,11.385626,-0.00014,15
10502,598.903137,8.365843,-0.008446,15
10503,926.512878,3.963472,-0.000982,15
10504,550.764191,9.247332,-0.002746,5
10505,728.151703,4.996729,-0.002882,15
10506,794.305115,4.483989,-0.000867,10
10507,377.991112,11.031016,-0.000482,5
10508,811.865601,4.390612,-0.000921,15
10509,896.920044,3.887401,-0.000514,5
10510,548.060913,9.855621,-0.005019,10
10511,852.748657,4.231815,-0.000746,10
10512,1145.466309,3.04798,0.000159,5
10513,663.214661,5.618428,-0.001184,5
10514,273,,,5
10515,346.280739,11.342444,-0.001036,15
10516,1044.476746,3.682446,-0.000517,10
10517,637.346802,6.748276,-0.005262,10
10518,725.752289,5.027256,-0.003013,15
10519,506.267197,10.301536,-0.001184,5
10520,727.884491,4.977627,-0.002099,10
10521,273,,,5
10522,953.265198,3.662914,-0.000613,5
10523,454.997665,10.766328,-0.000803,5
10524,743.00473,4.631207,-0.000704,5
10525,590.9201350000001,8.528801,-0.006201,10
10526,391.838257,11.289835,-0.000704,10
10527,783.809296,4.532659,-0.001802,15
10528,518.249954,10.532537,-0.002245,10
10529,888.597839,4.106621,-0.000236,10
10530,1131.431824,3.465623,-0.000308,15
10531,528.390656,9.898781,-0.002095,5
10532,766.212402,4.472625,-0.000634,5
10533,932.429504,3.95658,-0.000489,10
10534,734.758911,4.69594,-0.001053,5
10535,1031.628845,3.435749,-0.000655,5
10536,674.954315,5.83529,-0.005924,15
10537,537.923828,9.612399,-0.001954,5
10538,590.727875,7.922303,-0.002865,5
10539,659.427368,5.695915,-0.001624,5
10540,1147.0045169999999,3.042397,-0.000753,5
10541,493.565994,10.747299,-0.001558,15
10542,407.717941,11.224806,-0.000664,10
10543,1098.493164,3.571383,-0.000617,10
10544,1010.379639,3.49384,-0.000544,5
10545,947.057983,3.911607,-0.000667,10
10546,877.608826,4.142453,-0.000766,10
10547,509.61782800000003,10.251889,-0.001654,5
10548,977.650513,3.587659,-0.000104,5
10549,658.4223939999999,6.125681,-0.00419,10
10550,700.908752,5.311995,-0.002367,10
10551,783.436462,4.375946,-0.000673,5
10552,590.9039,7.916535,-0.002935,5
10553,1023.852051,3.727858,-0.000649,10
10554,562.845734,9.483386,-0.007302,15
10555,649.889313,6.527118,-0.007967,15
10556,335.073753,11.2335,-0.000594,5
10557,324.204678,11.271355,0.000138,5
10558,796.621704,4.31005,-0.000633,5
10559,1104.252686,3.20738,-0.000283,5
10560,560.000061,9.561364,-0.006663,15
10561,818.318604,4.205006,-0.000353,5
10562,824.699585,4.345136,-0.000988,10
10563,905.954102,3.845557,-0.000743,5
10564,305.168217,11.295481,-0.000285,5
10565,677.8814090000001,5.690734,-0.003079,10
10566,969.66925,3.848997,-0.000127,10
10567,821.402588,4.188336,-0.000444,5
10568,1110.648193,3.513706,-0.00103,15
10569,1093.640503,3.244788,-0.000263,5
10570,978.349609,3.829003,-0.000227,10
10571,393.66261299999996,11.147803,-0.000847,15
10572,372.355362,11.054255,-0.000335,5
10573,1028.880432,3.715105,-0.000535,10
10574,944.294861,3.690755,-0.000494,5
10575,453.14772,10.773849,-0.000472,5
10576,797.736267,4.30378,6.7e-05,5
10577,392.161629,10.980843,0.000148,5
10578,854.123779,4.046569,-0.000424,5
10579,800.243347,4.452104,-0.001037,10
10580,556.821381,9.066423,-0.002466,5
10581,772.5264589999999,4.606032,-0.000979,10
10582,349.22346500000003,11.159698,-1.4e-05,5
10583,834.36676,4.130702,-0.000594,5
10584,434.207626,11.00588,-0.000816,15
10585,556.8714600000001,9.605223,-0.00496,10
10586,613.2516780000001,7.687551,-0.007052,10
10587,1090.930969,3.250824,6.7e-05,5
10588,972.096497,3.604311,-0.000443,5
10589,786.762268,4.521741,-0.001198,10
10590,768.3335569999999,4.459658,-0.000704,5
10591,1057.067871,3.359016,-0.000273,5
10592,780.502289,4.557061,-0.000668,10
10593,555.675446,9.641605,-0.005149,10
10594,465.136368,10.711905,-0.000273,5
10595,1126.010254,3.479901,-0.000772,15
10596,860.737793,4.021333,-0.000453,5
10597,1078.41626,3.291336,0.00046,5
10598,660.882843,5.663786,-0.001194,5
10599,487.86602800000003,10.894912,-0.001055,10
10600,844.934265,4.085577,-0.000614,5
10601,1072.6685790000001,3.624008,6.2e-05,10
10602,454.129181,10.772053,-0.000353,5
10603,364.47391500000003,11.085832,-0.000523,5
10604,994.252991,3.795008,-0.000167,10
10605,740.317749,4.87126,-0.002472,15
10606,797.896606,4.304012,6e-06,5
10607,685.870758,5.54657,-0.003039,10
10608,713.136536,5.183562,-0.003404,15
10609,546.918549,9.357133,-0.002074,5
10610,498.31436199999996,10.404769,-0.001313,5
10611,970.705872,3.605719,-0.000205,5
10612,915.482605,3.996786,-0.000401,15
10613,1130.424255,3.491612,-0.000667,10
10614,410.59137,10.922555,-7.2e-05,5
10615,678.0172729999999,5.359382,-0.001525,5
10616,1039.154785,3.414309,-0.000155,5
10617,723.460815,4.796266,-0.001114,5
10618,1066.436279,3.605911,-0.000391,15
10619,505.48465,10.712633,-0.001916,10
10620,410.513916,10.92244,7.7e-05,5
10621,462.868256,10.725842,-0.000193,5
10622,593.4014890000001,7.819863,-0.003306,5
10623,988.93573,3.803598,-0.000577,10
10624,1000.23938,3.781052,-0.000748,10
10625,833.108459,4.310667,-0.000847,10
10626,370.619125,11.239456,-0.000751,15
10627,639.1572570000001,6.172735,-0.002245,5
10628,989.443298,3.770697,-0.000153,15
10629,564.427856,8.831286,-0.002916,5
10630,749.543518,4.582732,-0.000534,5
10631,610.610413,7.112072,-0.003516,5
10632,1168.389771,3.393393,-0.000244,10
10633,1046.69397,3.388968,-0.000104,5
10634,1160.9657590000002,3.413453,-0.000434,10
10635,572.7945560000001,9.189582,-0.007273,15
10636,549.9245000000001,9.272682,-0.002484,5
10637,760.815613,4.688357,-0.001266,10
10638,560.950867,8.939363,-0.002144,5
10639,806.674683,4.259011,-8.4e-05,5
10640,977.719788,3.587275,-0.000254,5
10641,396.27738999999997,10.96349,-0.000454,5
10642,942.119629,3.697809,-0.000413,5
10643,797.494873,4.303526,-0.000134,5
10644,748.921143,4.586505,-0.000113,5
10645,899.839111,4.069547,-0.000337,10
10646,431.62233000000003,10.859712,-0.000273,5
10647,397.006569,10.963842,-0.000165,5
10648,534.57309,10.221684,-0.00458,15
10649,494.901108,10.829826,-0.001976,10
10650,1083.944702,3.599858,-0.000547,10
10651,318.433426,11.286158,-0.000303,5
10652,306.135159,11.297583,-1.4e-05,5
10653,1097.463379,3.232576,8.5e-05,5
10654,344.954781,11.184429,-0.000243,5
10655,601.351624,7.496409,-0.003818,5
10656,870.109192,4.148205,-0.001133,15
10657,1079.21582,3.293105,-0.000114,5
10658,419.082123,10.897015,-0.000233,5
10659,652.7955019999999,5.83646,-0.001836,5
10660,377.901512,11.031296,-0.000502,5
10661,618.830963,6.794581,-0.002875,5
10662,1065.5113529999999,3.333769,-3.5e-05,5
10663,841.747559,4.099223,-0.000122,5
